algoritmo,retorno,risco,sharpe,score_esg,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,ITSA4.SA,ABEV3.SA,WEGE3.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,CSNA3.SA,CMIG4.SA,EQTL3.SA,RADL3.SA,LREN3.SA,B3SA3.SA,PRIO3.SA,HAPV3.SA,TOTS3.SA,RAIL3.SA,SBSP3.SA,VIVT3.SA,KLBN11.SA
SPEA2,0.2169435450093167,0.1613202054548376,1.3448008226722172,70.85135151862869,0.14297679906444608,0.00013421415968756643,0.06787634273595368,0.0,0.0023915434088512483,0.11105621400713646,3.922185939639613e-05,0.15052483461244995,0.0,0.054297168573733894,0.0,0.0,0.10194088211684642,0.0007576624101729181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17644805712693037,0.13563003740873072,0.0559270225156643
SPEA2,0.23017134068439843,0.16301330243452278,1.4119788829923918,62.038713539267306,0.16176780699253426,0.0,0.08575267036012774,0.0,0.0,0.10908335019377169,0.032351231031994124,0.04008990479390327,0.0,0.05281280178397375,0.0,0.0,0.09273039687977598,0.0,0.0,0.0,0.0,0.10402620489934196,0.0,0.0035539436433901666,0.0,0.15326786732946493,0.11808700921367397,0.046476812878048175
SPEA2,0.23019095721907673,0.1670647884707673,1.3778544199896146,69.26904482836676,0.16624484400894346,0.000798727256235221,0.11204004572905715,0.0,0.0008089512621260504,0.08310025221133983,0.0008089512621260504,0.14517935429064024,0.0008492764978676298,0.0008089512621260504,0.0008089512621260504,0.0008089512621260504,0.11162553124911052,0.0008915385525838521,0.0018447864384060326,0.0008089512621260504,0.0008356660137921449,0.0008089512621260504,0.0008089512621260504,0.0008089512621260504,0.0008089512621260504,0.17235466258269028,0.1491546959542462,0.046991106593826874
SPEA2,0.16449023770861815,0.15129091987672716,1.0872446135078422,76.38230711197069,0.08328591485597639,0.0,0.06568163946930464,0.016131290939270834,0.005815639489812899,0.0,0.10780019683637163,0.16420662261110916,0.0,0.09659274214129,0.0,0.0,0.0099800609380935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17075380812910915,0.1444910412570862,0.13526104333257563
SPEA2,0.12980044263750037,0.14587956190275095,0.8897781220650391,73.23315670368648,0.05088809166777597,0.006715624213383027,0.09071753909167968,0.005163604352818616,0.004835785348916959,0.012739281206754214,0.12662333960678965,0.10652967560998818,0.0006174126980230371,0.13103055668067048,0.017270780468021073,0.00020092306076999859,0.004835785348916959,0.007610907787818882,0.005367969340944888,0.00043659262844521093,0.006768679176549611,0.04159138548410818,0.004835785348916959,0.004882311209806774,0.004966150560309319,0.06450630562955212,0.14723371291964577,0.15363180055939452
SPEA2,0.16997135435166497,0.15451152205955962,1.1000561775978495,76.54843887509841,0.08793124572469792,0.0028498340982241878,0.11758553106152381,0.027248667668644713,0.0008268900081843969,0.0645472975326491,0.04754283478070547,0.16799095239418763,0.0008226720908349526,0.07846632568658585,0.0011470707970764155,0.0011470707970764155,0.0013615701756899271,0.0011244165778373247,0.0011470707970764155,0.0011470707970764155,0.0011470707970764155,0.0008157660111560355,0.0011470707970764155,0.0008178122353900986,0.0008425871977775643,0.15112131526398143,0.12100296408169284,0.1202188926277782
SPEA2,0.23426453119752103,0.1659525030330834,1.4116360218490909,66.17872259725058,0.16479615695214792,0.0,0.09489850045493402,0.00015519562143656788,0.0,0.08221994513188541,0.0,0.16140553224800658,0.00013829746556059505,0.0021395266521237358,0.0,0.0,0.07717766342457144,0.001628035874827877,0.0,0.0,0.0,0.06893823880087048,0.0,0.00012238889227203094,0.0,0.16013302767067586,0.13861907224921385,0.04762841856147355
SPEA2,0.23801674855767213,0.16953832067623625,1.403911207851396,65.01268389948578,0.15912010827014778,0.0016276308116349994,0.06859090456482655,0.0008578914371305959,0.0,0.0888562186007972,0.0,0.15803778456673812,0.0,0.00120566374742957,0.0,0.0,0.11468116785608452,0.0,0.034327149978138974,0.0,4.9468961312672194e-05,0.06712863869809801,0.0,0.0,0.0,0.1694426073222089,0.1325605399996878,0.003514225185764333
SPEA2,0.15048349119397347,0.14391129046058568,1.0456684163720134,66.91042422875627,0.0938200229055478,0.06927406634761703,0.09865871671238105,0.0019913291537555834,0.0023820771759487497,0.010111349500463376,0.12074661561156505,0.05561455730644831,0.002442263363472608,0.1042746991920153,0.002590454330371486,0.0020411003887818085,0.011222834742895635,0.005051117274223894,0.0029309800771212414,0.002442263363472608,0.002577999573864269,0.03812771366407735,0.002371421998453665,0.0019945082002229613,0.0019913291537555834,0.09019721771293768,0.1533924638740224,0.1237528983765846
SPEA2,0.2385818375238561,0.16625435396219956,1.4350411393021398,60.940849710255904,0.18534821479889185,0.0,0.08514279480285801,0.00047754870982277657,0.0,0.10847347463650196,0.0,0.03948002923663356,0.0,0.05308780170920284,0.0,0.0004846649279314125,0.1061108183763903,0.0,0.0,0.0006114176035535869,0.0,0.10341632934207223,0.0,0.0010760103907025624,0.0,0.15265799177219522,0.11776596637246532,0.04586693732077846
SPEA2,0.17775283126691516,0.15247142214649612,1.1658108041789523,74.11624700141822,0.09127207105828347,0.0,0.054290698745094096,0.004740350215060299,0.0,0.0,0.09640925611216108,0.15283981475615727,0.0,0.08186639350185594,0.0,0.0,0.10224834506524824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936286740489863,0.1331001005328757,0.12387010260836509
SPEA2,0.2280377759369242,0.16210991459552937,1.4066861765110878,59.4440063431944,0.1703052049223956,0.05200104844999977,0.07515614455151924,0.0,0.0,0.0984868243851632,0.07463644133379917,0.030512965998063947,0.0,0.0,0.0,0.0,0.08468910032507805,0.002303867602729312,0.0,0.0,0.0,0.06987871463524728,0.0,0.0,0.0,0.17312034163452772,0.10749048340506548,0.0614188627564113
SPEA2,0.16591183108485785,0.16064376823036844,1.0327934467207893,80.60668144773084,0.005210538645055608,0.0,0.09565448605870162,0.03556866600048597,0.0,0.12448021838803465,0.03429870393393162,0.1747345969419529,0.0,0.09697416482798897,0.0,0.0,0.0,0.003114496522919926,0.00014887898279864172,0.0,0.0,0.0061657947339012935,0.0,0.001991193000282046,0.0,0.18953899991722895,0.14015558460612126,0.09196367744059662
SPEA2,0.14646528447425908,0.1624222003014767,0.9017565591550939,83.34633560580863,0.0,0.0014121351015573271,0.130167228235009,0.048220038026364494,3.1485700458120476e-05,0.007623939762996401,0.0,0.16516498038928834,0.0,0.10018401535158392,0.0,0.0,0.0013581971871082816,0.001031687141432244,0.031127458392475296,0.00011347310573986001,0.040625662224466424,0.0,0.00014384743954065702,0.0,0.0,0.177304708641256,0.15378931903584217,0.1417018242648815
SPEA2,0.2226764117842786,0.15883194387684568,1.4019623908710475,63.37778023689072,0.16816592078644804,0.0001929602868873293,0.07018204816709564,0.0001929602868873293,0.0001929602868873293,0.031114117101775928,0.04306624729946319,0.034319814476090886,0.0001929602868873293,0.0926956551232934,0.0001929602868873293,0.002207099658716374,0.08141542691887498,0.005939114808213087,0.0018586970295503987,0.0001929602868873293,0.0001929602868873293,0.0861493876517003,0.0001929602868873293,0.0001929602868873293,0.0001929602868873293,0.18104660977676917,0.14922797868773335,0.050682279645402124
SPEA2,0.25030746215806193,0.17390687262853097,1.43931897788033,63.81325992774344,0.1608604125053192,0.005347896652287941,0.09368737663575055,0.0,0.0,0.09268239332881288,0.0,0.14573657933860015,0.0,0.004240756629157971,0.0,0.0,0.11909023187411201,0.0,0.0,0.0,0.0045604565291822675,0.0892606609360794,0.0,0.0,0.0,0.19165463661306967,0.09287859895762789,0.0
SPEA2,0.21552528983493913,0.15847465868590882,1.3599984478408162,66.44097726856938,0.16083940602829888,0.0,0.09955577869495495,0.0046192678874402695,0.0,0.013987707927675683,0.041420018307092014,0.14727622829197126,0.0,0.07242019379835284,0.0,0.0,0.04509332577310662,0.00037463367271131767,0.0,0.0,0.0,0.08850381046838822,0.0,0.0,0.0,0.1519783045490408,0.13015647551300064,0.043774849087966694
SPEA2,0.19670806369068314,0.17770722093813704,1.106922175993966,77.50752931564617,0.0015923594886319817,0.001991206394617485,0.13078943929525103,0.044224931843447585,0.0,0.1221391963171147,0.0,0.17061688485707438,0.0,0.005286693872052445,0.0,0.0019810531234265155,0.11672499193678705,0.012153894149582447,0.030519807731750198,0.0019810531234265155,0.0017421849518472153,0.005534853509183619,0.0032661419809035365,0.0,0.0,0.18617198969816076,0.16223897627923148,0.0010443414475110287
SPEA2,0.18447249761347673,0.15451788919662596,1.1938585141991758,74.28170545206225,0.11985432740334262,0.0,0.0837100877028703,0.0,0.0,0.0,0.023597918939453635,0.14932638753435784,0.0,0.11179199845478034,0.0,0.0,0.09292425132090872,0.0,0.0,0.0,0.014951028888181471,0.0,0.0,0.0,0.0,0.1599381243717971,0.12352506712848346,0.12038080825582431
SPEA2,0.2110917743107722,0.15621201723583716,1.3513158465400372,65.35339666220494,0.168696564086837,0.0,0.08922534273440262,0.0,0.0,0.1131358924976019,0.0,0.03161617438528385,0.0,0.08999201503248637,0.0,0.0,0.06357353934111783,0.0033994340967451997,0.012556417366930092,0.0,0.0,0.060315297303086685,0.0,0.0,0.0,0.13520035296362942,0.14652433859692632,0.08576463159495272
SPEA2,0.16355372851001443,0.15708702730221832,1.0411663605763886,78.95450508149176,0.040870788424731776,0.00015651583321779267,0.06826761213169778,0.05026201668469376,0.0,0.10499085480101908,0.0,0.15196026217501027,0.0,0.09917871480368315,0.004500790149453914,0.0,0.013595001476268518,0.0,0.01125079798197136,0.0,0.0,0.0,0.0,0.0,0.0,0.17612835467565585,0.1409912748676279,0.13784701599496876
SPEA2,0.24199555979890147,0.1754536847154053,1.379256070862407,67.41035048781549,0.13240479893559504,0.0,0.17226470180027897,0.030815811457174824,0.0,0.0866028437931752,0.0,0.0679426218763346,0.0,0.0,0.0,0.0,0.14148507249561618,0.0,0.0,0.0,0.0,0.05233492177361177,0.0,0.007832409826030104,0.0,0.18658842392170277,0.12172839412048056,0.0
SPEA2,0.2091391263579363,0.1569242473994746,1.3327393938397598,67.5504211844423,0.12220650376728663,0.039604979442780956,0.10559407155022314,0.0,0.0,0.06868570231060306,0.0,0.11570235525529808,0.0,0.10381328906515304,0.0,0.0,0.12103662492171373,0.011764897834609234,0.0,0.0,0.0,0.031662921579753804,0.0,0.0,0.0,0.1449069594546352,0.13502169481794316,0.0
SPEA2,0.1956146543291849,0.1714277843487274,1.1410907226757088,78.11678177791772,0.001426086564691275,0.0,0.15570658080304078,0.027429091497885503,0.0,0.08278904689610402,0.0,0.12495824316290995,0.0,0.004531835811732056,0.0,0.0,0.14772582248692656,0.019182778883314138,0.0,0.0,0.0,0.003955776399205866,0.0,0.010366353370900559,0.0,0.18676933221538775,0.14524618210439616,0.08991286980350555
SPEA2,0.2372348616483335,0.1735777195525332,1.3667356747162154,70.80230206288131,0.11079545795031569,0.0,0.16980371569877345,0.0,0.0,0.08307988454591828,0.0024918111465916113,0.11390330653912846,0.0,0.0035952147477543743,0.0,0.0,0.16790105769442204,0.0,0.0,0.0,0.0,0.01251327163765172,0.0,0.0,0.0,0.18373074747019819,0.15218553256924622,0.0
SPEA2,0.14381262049909405,0.14628292575391774,0.9831128257649199,73.23603500376052,0.07837377287422394,0.0,0.11698196431177064,0.0,9.592181915304226e-05,0.07579316963240794,0.09777985854288498,0.0510717599305162,0.0,0.14429467382578767,0.0,0.0,0.10638736301050221,0.0019686335731013125,0.0,0.0,0.0,0.0,0.0,0.00010374896147101512,0.005011746536742439,0.019579379128637494,0.16172929505309447,0.14082871279970652
SPEA2,0.23021830804893573,0.1695344566874293,1.357944057787552,70.99743818527809,0.1283572007174114,0.0,0.16821710358209535,0.0,0.0,0.08903785606670929,0.0,0.115006532217077,0.0,0.0,0.0,0.0,0.1376943805855626,0.0,0.0,0.0,0.0,0.008531278899930479,0.0,0.0,0.0,0.18270468259266312,0.11768079590229692,0.0527701694362538
SPEA2,0.24145958238977688,0.17115208892158393,1.410789572661339,67.90091382272692,0.136758737019512,0.0006843048039785871,0.1617451166061553,0.0,0.0,0.057479485544897714,0.0,0.11425897819432808,0.0,0.00581147342026899,0.0,0.0,0.11953817298346675,0.0,0.0,0.0,0.0,0.056553476955637776,0.0,0.012739462082449053,0.0,0.19094236200561973,0.13830096927940266,0.005187461104283335
SPEA2,0.131388008101316,0.1470991705172824,0.8931933989789526,76.41056728048315,0.06808617094772537,0.0,0.11359630788357823,0.025454389709007787,0.0,0.09223306715494009,0.10049543242192081,0.11932153924218641,0.0,0.1449677014558423,0.0,0.0,0.012853138371520686,0.01170721790170232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026772375430201344,0.14534682593881817,0.1391658335425564
SPEA2,0.14209797494343554,0.14670024492784517,0.968628068844239,75.00746414872212,0.06054957291905421,0.0,0.10612763731357565,0.0,0.0,0.07130489002563009,0.10529600646397896,0.11288972554940574,0.0,0.14235037871677983,0.0,0.0,0.10490262065004098,0.0,0.0,0.0,0.0,0.0,0.0,0.0016229361872971257,0.0,0.02034056173742067,0.15798749095598882,0.11662817948082792
SPEA2,0.1913454251594639,0.1684975186017403,1.1355978814840992,79.07384646780918,0.00269311394721038,0.0029303874902088392,0.16777948319104344,0.0,0.0,0.0897355710170807,0.0,0.14915779434857449,0.0,0.0,0.0,0.0,0.13933453552214867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18397505512138954,0.12181660555093606,0.14257745381140807
SPEA2,0.222295780787132,0.16177108031758125,1.374137950681491,68.85797711024759,0.1345790594845915,0.0,0.1688423200535656,0.0,0.0,0.054869211498693705,0.0,0.11016481075064596,0.0,0.08187944198104043,0.0,0.0,0.11635373699836452,0.0,0.0,0.0,0.0,0.05377525538093272,0.0,0.0,0.0,0.14335401595194475,0.13618214790022082,0.0
SPEA2,0.21727141417951415,0.1589430563228507,1.3669764455654159,67.79702275036627,0.12430316880115416,0.0,0.08518804703805388,0.0,0.0,0.045023917326539875,0.06190119397743955,0.09295400487592892,0.0,0.0,0.0,0.0,0.10712119655033792,0.0,0.0,0.0,0.0,0.051136177784902745,0.0,0.000962952084437045,0.0,0.1784867937872619,0.14622427471024743,0.10669827306369654
SPEA2,0.214461930039851,0.15800945192613844,1.3572727923903014,64.3116303142252,0.11250383085935695,0.02431837273669733,0.004470083569759158,0.0,0.0,0.05000356180171384,0.07738642542993586,0.0935961192513566,0.0013776450267731473,0.08404459440495139,0.0,0.0,0.1364334536827709,0.01894105681337857,0.005635032410491754,0.0013409443088146025,0.0,0.06315862137833197,0.0,0.0,0.0,0.1845247837822816,0.1422654745433863,0.0
SPEA2,0.17421715911227006,0.16548497715586336,1.0527672185504926,80.88871325267655,0.0,0.0,0.18540046793027076,0.02170823011863444,0.0,0.05444146170053689,0.0,0.1447249112389656,0.0007357260907816328,0.166160420115598,0.0,0.0,0.12995005287609113,0.0,0.0,0.0,0.018353049106302206,0.0,0.0,0.0,0.0,0.15927000872600508,0.11795941233502737,0.0012962597617868445
SPEA2,0.16815709538196033,0.1484791663537446,1.1325298997256894,72.97897107175613,0.11437514817020113,0.01994691252539848,0.15055111361540285,0.0,0.0,0.0,0.0749902928746076,0.12516649972911667,0.0,0.11438809081605403,0.0,0.0,0.08269343197981609,0.005246195840468429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680418714510308,0.10552835507538515,0.1103097722284465
SPEA2,0.22469208364353332,0.16744953196533094,1.3418495770418397,71.47631419569542,0.126799842252228,0.0,0.1641091591532194,0.0,0.0,0.08492991163783335,0.0,0.11263216251209203,0.0,0.0,0.0,0.0,0.13570646787621252,0.0,0.0,0.0,0.0,0.004670747690285676,0.0,0.0,0.0,0.17877979702211919,0.11337824820281685,0.07899366365319287
SPEA2,0.14465252286855373,0.1440300431672008,1.0043218740178417,69.41303674951223,0.11263835204544567,0.03271676284134986,0.0,0.0,0.0,0.0675673668454455,0.10448187237122734,0.1279772635861433,0.0,0.145403194882845,0.0,0.0,0.08409327896061107,0.020291351467718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024593237387273,0.14837522140534978,0.12620940321999102
SPEA2,0.2433284506993779,0.17223898904931143,1.4127373368971285,65.06632883359558,0.13656552137155445,0.0006497871300170528,0.0880231483146577,0.04067387288062569,0.00011529480256031563,0.09076356622913462,0.00011529480256031563,0.072103344312294,0.00011529480256031563,0.010477315850028045,0.00011529480256031563,0.00011529480256031563,0.1456457949315756,0.00011529480256031563,0.00011529480256031563,0.00011529480256031563,0.00011529480256031563,0.07077720661620293,0.00011529480256031563,0.001926784739406223,0.00011529480256031563,0.19074914635766219,0.1502609736361179,0.00011529480256031563
SPEA2,0.1816896106945951,0.16212874927229096,1.120650171608073,79.33003701642063,0.0036141774951702695,0.0,0.157980156327638,0.0,0.0,0.0547192506031785,0.0,0.11221738992609429,0.0,0.12110944680655798,0.0,0.0,0.13449455140293645,0.0,0.0,0.0,0.0,0.005523802148440192,0.0,0.007181731565448558,0.0,0.18717740172710245,0.14003721400155694,0.07594487799587642
SPEA2,0.2084522067469975,0.1649616285795227,1.2636405723074526,74.47555191423538,0.1044520773860703,0.0,0.16723150894120506,0.0,0.0,0.07453262752521535,0.0025777823417104,0.1354703287070221,0.0,0.10226062369410789,0.0,0.0,0.10857602009941655,0.0,0.0,0.0,0.022554547263519357,0.0,0.0,0.00028545965601124826,0.0,0.17916055298191588,0.10052239827031836,0.002376073133487489
SPEA2,0.19279933727318083,0.17437170012730066,1.1056802057468442,78.99456850335915,0.0,0.0,0.1510014176750522,0.02316183832307073,0.0,0.07866120034202143,0.0,0.1446899088237113,0.0,0.0004039892576494566,0.0,0.0,0.14358143126534917,0.008905302919944338,0.0,0.0,0.03390335720880596,0.0,0.0,0.006238506816817959,0.0,0.18264148566130514,0.14111833555031356,0.08569322615595874
SPEA2,0.1578253442110935,0.15804396822064032,0.9986166886847488,81.4836286461499,0.008447678253696453,0.0,0.16778470459991474,0.0,0.0,0.10263901339098098,0.0072407317764456615,0.12516910025989372,0.0,0.1485131596099497,0.0,0.0,0.029561121357215815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16253225736864982,0.11854935238381498,0.1295628809994379
SPEA2,0.23348624456431905,0.16606043690600122,1.4060317370866868,66.7696103635815,0.1341410587012763,0.00013712110770861875,0.09502593693817601,0.0,0.0024253198612122486,0.0557560084291578,0.07217166662372068,0.1307434337147093,0.0,0.010991425433997547,0.0,0.0,0.11269779817168059,0.0,0.0,0.0,0.0,0.05489367617466889,0.0,0.0,0.0,0.18832468368738403,0.14269187115630808,0.0
SPEA2,0.16982799827458261,0.15077402702402243,1.1263743605357464,75.69074822185362,0.05993640500722793,0.0,0.09850060915043132,0.0,0.0,0.057992387761431306,0.07859067297234781,0.09591256771054948,0.0,0.12499743627109328,0.0,0.0,0.0821274523868703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122792663650353,0.14329192718609846,0.10742261491744654
SPEA2,0.1927720556175243,0.15271068368813495,1.2623350964180247,69.55303298604366,0.11325584509632983,0.0,0.11572197539533113,0.0,0.0,0.052704668929189895,0.041452043222437375,0.05385541599244765,0.0,0.11478341223850497,0.0007709463513519507,0.0,0.08762352361887274,0.0,0.0,0.0,0.0,0.05129686360512004,0.0,0.019395199760011483,0.0,0.1405148317139813,0.13132880481366985,0.07729646926275181
SPEA2,0.14945426732948652,0.14881094006171064,1.0043231180954109,77.4512489545263,0.07464260906662679,0.0010768955327569965,0.16446307273800906,0.009679817123629234,0.0012532915635151392,0.0012532915635151392,0.0686590880526169,0.1162995698980354,0.001060117335441377,0.13952354517128024,0.0012532915635151392,0.0012708331582836393,0.015958289914647185,0.003774863290237474,0.0012532915635151392,0.0012532915635151392,0.0014054335078403186,0.0012602891617916996,0.0012532915635151392,0.0010803743067045318,0.0012532915635151392,0.10376986821958167,0.1532820590747962,0.13402023350311518
SPEA2,0.15742556301451868,0.146747595403397,1.0727641743073804,71.60625403314174,0.10849203122227065,0.032346803382689394,0.006314361083571779,0.0,0.0,0.05205229369097997,0.1038035587782681,0.12081270733103806,0.0,0.14218856637970728,0.0,0.0,0.0009873063002342963,0.0,0.015265015191718372,0.0,0.0,0.0,0.0,0.0,0.0,0.1501157196007422,0.14502133866782815,0.12260029837095189
SPEA2,0.2028341608357106,0.15312949473202095,1.3245923732111413,64.37631474986412,0.11529650605910476,0.03756017670281211,0.08979510455140609,0.0,0.0,0.07400016923633841,0.09659717711186312,0.06622503466257414,0.0,0.09327917961453387,0.0,0.0,0.08728812606082194,0.0,0.0,0.0,0.0,0.06745231599122817,0.0,0.001146103599231706,0.0,0.1371686949380893,0.1341914114719965,0.0
SPEA2,0.1884709469958385,0.14863679903637908,1.2679965406797407,65.9147819968212,0.11168325144518505,0.03267221351554424,0.011506845661947618,0.0,0.0,0.07223053876875604,0.09647228741554825,0.05969380591674073,0.0,0.08721751687298977,0.0,0.0011406145581047305,0.0940303511572953,0.0,0.0,0.0,0.0,0.0383164723178507,0.0,0.0,0.0,0.1457166569887441,0.1591604734250751,0.09015897195621836
SPEA2,0.15007711631221887,0.1470575337974916,1.0205333411811832,72.62143299639158,0.1392267737526709,0.0,0.15704484381069334,0.00032939721910105305,0.0,0.06735814218971618,0.10164550319835107,0.0997080902513068,0.0,0.13473376889409522,0.0,0.0,0.011016621121665572,0.0,0.0,0.0059644432492886095,0.0,0.0,0.0,0.0,0.0,0.013274391747214924,0.1541830010340676,0.11551502353182867
SPEA2,0.166965432125754,0.14944382459521047,1.1172454437512105,74.48030074023313,0.1104855509081829,0.0,0.14826051450013,0.009619901712254148,0.0,0.0,0.0899609344380255,0.1357989683563773,0.0,0.11256880439721084,0.0,0.0,0.0808741455609729,0.003426909421625234,0.0,0.0,0.0,0.0,0.0,0.0002705423117299889,0.0,0.09658908148795989,0.10370906865654196,0.10843557824898918
SPEA2,0.14289705285254972,0.15359773935933493,0.9303330468832524,81.1078521530959,0.0,0.0,0.15593372164009334,0.008485293849065895,0.0027514762625656763,0.006646146443134383,0.08688165926857169,0.12382336265309338,0.004684115148205093,0.160295610684354,0.0,0.0,0.0,0.01654546720304866,0.0,0.0,0.004711984064095173,0.010527591185823549,0.0,0.0,0.0,0.15471310109155692,0.15159647204299437,0.11240399846339788
SPEA2,0.2281265656042516,0.17689812200558525,1.289592919460439,72.15720143420074,0.1079246202945026,0.0004730756870274545,0.15809783608792577,0.0004730756870274545,0.0006257917351028623,0.08498589435661837,0.002763350267138243,0.14064364566610385,0.0004730756870274545,0.003866753868301006,0.0004730756870274545,0.0004730756870274545,0.1656767979631987,0.0004730756870274545,0.0004730756870274545,0.0004730756870274545,0.03221361617026224,0.0009958774320247422,0.0004730756870274545,0.0037580025644435426,0.0004730756870274545,0.1840022865907448,0.10386615409143883,0.005848616041919784
SPEA2,0.15752318697625184,0.15660575156983775,1.0058582484820486,79.99292735170638,0.0,0.0,0.13384538904070736,0.00504908877913704,0.0,0.006050548390858003,0.06031299405575386,0.12065703089208117,0.0,0.13364436307182148,0.0,0.0,0.10774452070068202,0.0,0.0,0.0,0.00013007559239000112,0.0005204913095642332,0.0016768698649860228,0.023444291704156166,0.0,0.15937578254729784,0.1513911339544964,0.0961574200960683
SPEA2,0.17517264495380397,0.16077753515439513,1.0895343356619143,79.30839659633338,0.0070127352001279585,0.0,0.14363258370853801,0.0,0.0,0.04253418702745386,0.0040145378222597,0.10867170915205299,0.0,0.11980154855516173,0.0,0.0,0.1356518253924238,0.0071087817888113546,0.0,0.0,0.013057013196911061,0.0,0.0,0.0,0.0012011829491936697,0.17469533512088498,0.14245881470871996,0.100159745377461
SPEA2,0.1480917776409118,0.15447735769052848,0.9586633268131812,80.50738353719586,0.0,0.0,0.10510190874962266,0.01765228619720829,0.0,0.0844309636431406,0.0900931512946313,0.11164622875726314,0.0,0.13716559794404282,0.0,0.0,0.00505103485972119,0.003905114389902824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605023692453237,0.13753974720917808,0.1313637300307569
SPEA2,0.19415799520788796,0.15626701423294242,1.2424758747771465,74.56185705242936,0.10065467148409407,0.0,0.13539479826106354,0.0,0.0,0.0675025191628903,0.0,0.10605474483428262,0.0,0.10424863372407811,0.0,0.0,0.09564324986868253,0.0007470006328674034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16779776957058426,0.12703073645183086,0.09492587600962635
SPEA2,0.16380874353545496,0.14629328657280702,1.1197283714993367,68.76392854727695,0.09052532167759406,0.03985252851068927,0.0001301781216667658,0.024992154697742127,9.893117314887939e-06,0.052835956096995665,0.10089846126813949,0.06858204342801895,0.0016392585372598872,0.09309991703026446,0.0001283829236935437,0.0,0.09247235099260884,0.01483752823681894,0.00015492485924794485,0.0001301781216667658,0.00017223252926088043,0.009316770633862726,0.0001301781216667658,0.0001301781216667658,0.0002535352368597139,0.12180884956346893,0.1527703400981471,0.1351288380753454
SPEA2,0.17641323378002374,0.14730477572194198,1.1976070220087636,67.67389666982388,0.17218030308100574,0.033496393706363786,0.11622734691503177,0.0,0.0,0.05522168989279715,0.07670662959463755,0.09892482030229627,0.0,0.11564854844546187,0.0,0.0,0.06070343811824409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469562894223679,0.14475803288351433,0.0714371681184105
SPEA2,0.19246861828523837,0.16482254530597745,1.1677323507408444,77.20290432202421,0.026310700341506624,0.0,0.15178268776130385,0.029890830145577082,0.007661878536637061,0.07036902141792098,0.0,0.11497009574555092,0.0,0.1100147752374891,0.0,0.0,0.12233314998843435,0.0,0.0,0.0,0.0,0.011437985995449576,0.0,0.01876523678181627,0.0,0.17881258997674299,0.1576510480715712,0.0
SPEA2,0.22334379407744384,0.16623663629921734,1.343529314894441,71.3915597087472,0.112221616058191,0.0,0.152115131643546,0.0032573055180394562,0.0,0.08206505874621937,0.0,0.10716984076120858,0.003662193661319764,0.0,0.0,0.0,0.11099947131233873,0.0,0.001971224914274203,0.0,0.0019404157663574669,0.01880078260781476,0.0,0.0,0.0,0.18425882740966,0.15186493198788856,0.06967319961314221
SPEA2,0.16141124131394857,0.14653606543746908,1.1015120464171815,71.58197584046404,0.11240822724805175,0.012956640090980015,0.09555978113778431,0.001066110210811504,0.0011630391772010063,0.07994505643984519,0.07418807798231918,0.11324190617390588,0.0008110478663705219,0.13722679152930098,0.0008110478663705219,0.0016684834430448154,0.03858883294329325,0.0008110478663705219,0.02317104346258509,0.0008110478663705219,0.0008110478663705219,0.007817966439382661,0.0008110478663705219,0.0012236889670762879,0.0008110478663705219,0.07299708170000759,0.15732197712668156,0.06377796086313539
SPEA2,0.17426298609426646,0.1477706805037239,1.1792798510518798,69.21855451218465,0.11926878706044133,0.03934246441900772,0.11786297697856128,0.0,0.0,0.047719449830804866,0.041381234798458746,0.0959163254470833,0.0,0.09772332995697952,0.0,0.0,0.12227906118020043,0.0,0.0,0.0,0.0,0.005567565215688245,0.0,0.0,0.0,0.05524571658383817,0.16098884614387604,0.09670424238506034
SPEA2,0.18719988752706984,0.1587305193798532,1.1793566118125491,75.66931339461091,0.11353106669180706,0.0,0.16434863532904037,0.03450073961296061,0.0,0.03646837687883503,0.0,0.11186554295891916,0.0,0.0993793096750554,0.0,0.0,0.0361992309187903,0.0,0.0,0.0,0.03514325781985917,0.0,0.0,0.0,0.0,0.1509064649102066,0.15132833341811158,0.06632904178641463
SPEA2,0.17142520694927332,0.15513937665068936,1.1049754785031334,77.571252218121,0.03046512852549719,0.0,0.14169577875466727,0.026398310681311148,0.0,0.015577392829368522,0.07294214853463173,0.09734717114594603,0.0,0.12237531107892792,0.0,0.0,0.11348873754525714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393283185573822,0.16205091788164033,0.06372627116701456
